station_id,year,arome_tmin,sencrop_tmin
14327,2025,8.4,9.43507214206437
14327,2025,9.0,9.032406377456434
14327,2025,10.0,10.376
14327,2025,9.4,7.705666666666667
14327,2025,10.0,9.166666666666666
14327,2025,6.8,5.7
14327,2025,9.6,10.470114942528737
14327,2025,9.2,8.872043010752689
14327,2025,7.9,8.228333333333333
14327,2025,9.2,8.566666666666668
14327,2025,12.1,13.23177777777778
14327,2025,12.2,12.066666666666668
14327,2025,12.0,12.168553459119495
14327,2025,10.6,10.166666666666666
14327,2025,7.6,7.700407407407408
14327,2025,5.9,5.331259259259259
14327,2025,9.3,9.766666666666667
14327,2025,10.4,10.166555431961438
14327,2025,8.4,8.133592592592592
14327,2025,10.4,10.168294487606362
14327,2025,12.0,11.667334074898037
14327,2025,9.4,8.738771735109138
14327,2025,10.3,10.365666666666666
14327,2025,10.1,9.76
14327,2025,12.3,11.96977777777778
14327,2025,11.1,10.099407407407408
14327,2025,11.3,10.56877777777778
14327,2025,11.4,12.569777777777778
14327,2025,14.4,12.705969595847236
21869,2024,4.5,6.306592592592592
21869,2024,8.5,8.206444444444443
21869,2024,4.3,6.013836477987421
21869,2024,4.7,5.248444444444444
21869,2024,2.3,2.677037037037037
21869,2024,3.2,6.334666666666666
21869,2024,3.5,5.980740740740741
21869,2024,6.3,7.561151212289468
21869,2024,11.5,10.32806822395254
21869,2024,9.3,9.407880133185351
21869,2024,2.3,3.828364849833148
21869,2024,2.0,4.5377777777777775
21869,2024,5.1,5.097701149425287
21869,2024,3.1,5.741842397336293
21869,2024,6.0,6.910752688172045
21869,2024,6.5,8.045777777777777
21869,2024,9.8,10.343333333333334
21869,2024,6.8,6.848461253244346
21869,2024,9.2,8.598183166481276
21869,2024,7.9,7.389333333333335
21869,2024,4.8,6.170814814814814
21869,2024,7.4,7.1412962962962965
21869,2024,2.3,3.4683333333333333
21869,2024,2.0,2.795671476137624
21869,2024,0.9,1.072142064372919
21869,2024,6.5,6.2050370370370365
21869,2024,4.8,5.9357037037037035
21869,2024,6.1,6.066666666666666
21869,2024,5.3,5.211568409343715
21869,2024,6.9,7.97378568780126
21869,2024,3.8,5.706814814814814
21869,2024,8.1,7.42962962962963
21869,2024,3.0,2.870185185185185
21869,2024,2.9,3.296666666666666
21869,2024,3.6,3.6328513162773457
21869,2024,1.4,3.4682962962962964
21869,2024,4.7,5.575
21869,2024,6.9,7.199704032556419
21869,2024,5.9,5.433481481481482
21869,2024,5.5,4.833370411568409
21869,2024,5.9,5.3
21869,2024,6.9,6.7672592592592595
21869,2024,7.2,8.136111111111111
21869,2024,6.8,7.598962962962962
21869,2024,7.5,10.632
21869,2024,8.8,8.730888888888888
21869,2024,10.7,9.769555555555556
21869,2024,9.3,10.596670366259712
21869,2024,7.1,9.631444444444444
21869,2024,8.9,9.710555555555556
21869,2024,11.0,12.1
21869,2024,9.2,8.335775064742878
21869,2024,4.3,5.838666666666667
21869,2024,3.8,4.312567132116005
21869,2024,6.9,6.397923618835744
21869,2024,2.1,2.2
21869,2024,6.5,5.99511653718091
21869,2024,10.8,11.8062962962963
21869,2024,10.8,10.40137037037037
21869,2024,9.0,8.833333333333334
21869,2024,6.8,6.52725925925926
21869,2024,6.1,6.501592592592592
21869,2024,9.8,9.285000000000002
21869,2024,8.8,8.477827215424547
21869,2024,10.6,10.98754171301446
21869,2024,8.3,11.477777777777778
21869,2024,10.9,12.533333333333331
21869,2024,12.0,13.263333333333335
21869,2024,8.2,7.220740740740741
21869,2024,6.7,6.235516093229744
21869,2024,7.3,7.782239525398591
21869,2024,10.6,11.4
21869,2024,12.7,13.97070819428995
21869,2024,14.4,14.767517573066964
21869,2024,12.0,13.562893081761008
21869,2024,9.5,9.615333333333332
21869,2024,5.9,5.482444444444444
21869,2024,4.9,4.4414444444444445
21869,2024,4.5,4.6056233814280425
21869,2024,7.2,6.717333333333333
21869,2024,4.4,4.326362625139043
21869,2024,2.4,2.303070662227155
21869,2024,3.2,3.1301851851851854
21869,2024,4.3,4.030074074074074
21869,2024,3.3,2.2835001853911754
21869,2024,8.5,8.106814814814815
21869,2024,9.0,8.552740740740742
21869,2024,11.5,11.522666666666666
21869,2024,10.3,10.140592592592592
21869,2024,11.7,12.040695523492415
21869,2024,13.0,12.018724508713383
21869,2025,2.5,1.9227289581015945
21869,2025,1.4,2.0238993710691826
21869,2025,1.6,1.1324084350721422
21869,2025,-0.1,-0.979356270810211
21869,2025,-0.1,1.2019999999999995
21869,2025,1.2,2.022234554199038
21869,2025,0.8,2.533333333333333
21869,2025,7.3,7.666184649610678
21869,2025,1.3,2.8
21869,2025,6.2,6.733333333333334
21869,2025,7.8,7.633333333333333
21869,2025,7.8,7.779851851851852
21869,2025,7.9,7.7567407407407405
21869,2025,3.7,3.364594894561598
21869,2025,-0.8,-1.7522222222222223
21869,2025,1.2,3.07612161661105
21869,2025,2.5,3.5705925925925923
21869,2025,1.4,3.8909629629629623
21869,2025,6.2,7.9433333333333325
21869,2025,7.1,7.900000000000002
21869,2025,5.4,5.717037037037037
21869,2025,10.0,10.80110987791343
21869,2025,8.5,8.237666666666666
21869,2025,7.3,7.808074074074074
21869,2025,7.9,8.233333333333333
21869,2025,4.5,4.282222222222222
21869,2025,2.6,3.381925925925926
21869,2025,3.4,4.387037037037037
21869,2025,2.1,2.166666666666667
21869,2025,2.1,2.479814814814815
21869,2025,3.0,5.710530218761587
21869,2025,3.4,5.719911012235817
21869,2025,3.3,6.958666666666667
21869,2025,4.0,6.545532072673341
21869,2025,5.0,6.034444444444443
21869,2025,7.5,9.054605993340733
21869,2025,10.0,10.192222222222222
21869,2025,7.4,6.921777777777779
21869,2025,7.0,6.533333333333334
21869,2025,6.7,7.21937037037037
21869,2025,4.6,4.840370370370371
21869,2025,2.8,2.947460140897294
21869,2025,2.2,1.6333333333333333
21869,2025,-0.6,0.4952910641453466
21869,2025,1.5,1.9333333333333331
21869,2025,2.7,3.7624397478680014
21869,2025,2.6,5.2520740740740735
21869,2025,5.2,6.262666666666667
21869,2025,7.7,8.682461994809048
21869,2025,10.6,12.23726362625139
21869,2025,6.5,6.370222222222223
21869,2025,6.7,6.918353726362626
21869,2025,5.6,7.4689999999999985
21869,2025,8.4,8.818222222222223
21869,2025,7.7,8.215205327413985
21869,2025,8.3,8.795819459859416
21869,2025,7.2,6.1281481481481475
21869,2025,6.4,6.9690767519466075
21869,2025,8.9,8.644173140954496
21869,2025,5.5,5.529037037037035
21869,2025,7.2,7.433333333333334
21869,2025,8.4,9.786111111111111
21869,2025,9.2,10.753037037037036
21869,2025,10.2,12.358555555555554
21869,2025,9.9,12.176826103077495
21869,2025,10.1,9.257333333333332
21869,2025,7.1,7.032222222222222
21869,2025,10.1,9.781777777777776
21869,2025,8.2,8.319644839067703
21869,2025,7.5,8.848943270300335
21869,2025,9.3,8.831442343344456
21869,2025,11.2,12.516444444444442
21869,2025,11.6,11.167037037037035
21869,2025,11.7,11.4
21869,2025,10.5,9.383351831298558
21869,2025,7.0,6.350222222222222
21869,2025,4.9,4.633629629629629
21869,2025,9.2,9.96711111111111
21869,2025,9.9,9.733333333333334
21869,2025,9.2,8.316315205327413
21869,2025,10.8,9.951333333333334
21869,2025,11.2,11.214163885799035
21869,2025,8.1,7.651720310765816
21869,2025,9.6,9.069262143121987
21869,2025,10.0,9.254814814814814
21869,2025,11.5,11.722111111111111
21869,2025,10.3,10.475841657417686
21869,2025,11.2,12.495370370370368
21869,2025,11.0,12.703851851851852
21869,2025,14.3,12.437550869404363
14313,2024,4.3,3.6805710048201705
14313,2024,8.8,8.848444444444446
14313,2024,3.3,3.9500740740740743
14313,2024,5.0,6.245925925925926
14313,2024,3.4,4.357777777777778
14313,2024,3.8,4.345777777777777
14313,2024,1.9,1.8716666666666664
14313,2024,6.8,5.953570107288197
14313,2024,11.4,10.315148148148149
14313,2024,9.4,9.27777777777778
14313,2024,3.2,3.696592592592592
14313,2024,1.4,1.3239259259259255
14313,2024,5.1,5.244913059563449
14313,2024,2.8,3.961740740740741
14313,2024,6.1,4.663366703744902
14313,2024,6.9,6.123111111111111
14313,2024,9.4,8.900333704115685
14313,2024,5.8,5.217538005190953
14313,2024,9.1,9.161290322580644
14313,2024,7.9,8.161191268960414
14313,2024,5.3,4.426881720430107
14313,2024,7.3,7.0503333333333345
14313,2024,2.9,4.302222222222222
14313,2024,1.5,1.5098039215686274
14313,2024,0.6,-0.8853866074731779
14313,2024,6.3,5.597185185185184
14313,2024,4.4,4.720976692563818
14313,2024,6.2,6.589729328883945
14313,2024,4.3,3.802962962962962
14313,2024,7.3,7.7075555555555555
14313,2024,3.5,3.431666666666666
14313,2024,7.9,7.786666666666667
14313,2024,3.3,3.7936666666666663
14313,2024,4.0,3.694222222222222
14313,2024,3.7,3.7168888888888887
14313,2024,2.0,1.249314052651094
14313,2024,4.3,3.247703703703704
14313,2024,7.2,7.376666666666667
14313,2024,5.6,5.486499810390595
14313,2024,5.4,4.088494265630781
14313,2024,6.7,5.957777777777778
14313,2024,7.2,6.296666666666666
14313,2024,7.1,5.7333333333333325
14313,2024,7.1,5.174518518518519
14313,2024,8.1,9.701407407407409
14313,2024,8.6,7.1146666666666665
14313,2024,10.2,9.481777777777776
14313,2024,9.3,8.156703703703704
14313,2024,7.1,7.733333333333334
14313,2024,9.1,8.242027376988531
14313,2024,10.1,10.29124953652206
14313,2024,8.7,7.807860585836115
14313,2024,4.2,4.545037037037037
14313,2024,3.3,2.316111111111111
14313,2024,7.5,6.910691823899372
14313,2024,1.8,2.4844444444444447
14313,2024,5.9,5.883185185185185
14313,2024,10.7,10.896592592592594
14313,2024,10.7,11.151
14313,2024,8.9,8.642555555555555
14313,2024,6.8,6.3186132740081575
14313,2024,6.0,5.30503144654088
14313,2024,9.4,9.10948148148148
14313,2024,8.5,6.46126526082131
14313,2024,10.8,9.44206437291898
14313,2024,8.3,8.654333333333334
14313,2024,10.7,10.501853911753798
14313,2024,12.5,10.654222222222224
14313,2024,8.3,7.963222222222223
14313,2024,6.7,7.2635555555555555
14313,2024,7.6,4.947851851851851
14313,2024,8.5,8.225777777777779
14313,2024,12.8,10.866666666666667
14313,2024,13.9,11.362592592592591
14313,2024,13.1,10.927666666666664
14313,2024,9.6,9.728333333333332
14313,2024,6.1,5.443037037037037
14313,2024,4.7,4.734555555555556
14313,2024,3.3,0.8413333333333334
14313,2024,7.0,7.698816130225675
14313,2024,4.1,3.257333333333333
14313,2024,2.3,2.6333333333333337
14313,2024,3.2,3.488444444444444
14313,2024,4.3,4.60125786163522
14313,2024,4.1,2.3771851851851853
14313,2024,8.2,7.518518518518519
14313,2024,8.9,8.733333333333333
14313,2024,11.5,11.708333333333332
14313,2024,10.4,9.909851851851853
14313,2024,11.4,10.10211111111111
14313,2024,12.7,10.233333333333333
14313,2025,2.2,2.533333333333333
14313,2025,1.3,0.6666666666666666
14313,2025,0.9,-1.5686666666666669
14313,2025,0.4,-1.4853333333333334
14313,2025,0.2,-1.1466666666666667
14313,2025,0.7,-0.9526666666666666
14313,2025,1.4,0.8284444444444445
14313,2025,7.5,8.740991490935995
14313,2025,2.0,3.0411111111111113
14313,2025,5.9,6.39725925925926
14313,2025,7.5,6.822789493155752
14313,2025,7.8,7.62048148148148
14313,2025,7.9,7.209111111111111
14313,2025,3.9,4.1616352201257865
14313,2025,-0.9,-2.727598964113948
14313,2025,1.3,0.8633333333333333
14313,2025,2.1,0.8422962962962963
14313,2025,1.4,2.237925925925926
14313,2025,5.9,7.0406666666666675
14313,2025,6.9,7.796222222222222
14313,2025,5.0,3.9680385613644793
14313,2025,9.9,11.703925925925924
14313,2025,8.6,8.41211111111111
14313,2025,7.1,6.320578420467185
14313,2025,7.5,7.145999999999999
14313,2025,4.6,5.653666666666667
14313,2025,2.8,1.811296296296296
14313,2025,3.8,2.524814814814815
14313,2025,1.6,1.9634110247872731
14313,2025,1.1,1.1902222222222223
14313,2025,2.8,3.0896666666666666
14313,2025,3.2,3.2531851851851847
14313,2025,3.3,3.008888888888889
14313,2025,3.6,3.610555555555556
14313,2025,4.5,3.520888888888888
14313,2025,7.0,7.350777777777779
14313,2025,9.6,8.758490566037736
14313,2025,7.2,7.233333333333333
14313,2025,6.6,6.361296296296296
14313,2025,6.8,7.033333333333334
14313,2025,4.8,2.9333333333333336
14313,2025,3.2,3.24898034853541
14313,2025,2.3,2.460666666666667
14313,2025,-0.6,-2.166666666666667
14313,2025,0.4,-0.5978912319644839
14313,2025,2.5,2.004846466888642
14313,2025,2.9,1.997777777777778
14313,2025,5.0,5.495666666666667
14313,2025,7.8,7.213555555555556
14313,2025,10.7,12.253444444444444
14313,2025,6.6,6.046310715609938
14313,2025,6.5,6.80125786163522
14313,2025,5.2,4.522666666666667
14313,2025,8.4,8.047481481481482
14313,2025,7.7,7.150888888888889
14313,2025,6.8,5.055111111111112
14313,2025,6.8,7.081798002219756
14313,2025,6.5,7.955666666666667
14313,2025,8.9,9.80425925925926
14313,2025,5.8,4.966110493140527
14313,2025,6.6,6.002666666666668
14313,2025,7.9,8.321111111111112
14313,2025,9.0,7.402555555555555
14313,2025,10.0,9.74125925925926
14313,2025,9.1,9.805586385497596
14313,2025,9.5,7.220777777777776
14313,2025,6.3,5.983573806881243
14313,2025,9.5,9.691731553578048
14313,2025,8.5,7.458592592592593
14313,2025,7.6,7.74311111111111
14313,2025,8.9,7.851054384017757
14313,2025,11.2,12.336444444444446
14313,2025,11.4,11.40863922877271
14313,2025,11.7,11.584222222222223
14313,2025,10.1,9.35988888888889
14313,2025,6.9,6.560222222222222
14313,2025,5.3,4.815259259259259
14313,2025,9.3,15.699999999999998
14313,2025,9.8,9.478
14313,2025,8.4,6.809296296296296
14313,2025,10.4,9.889715131335556
14313,2025,11.4,9.370847206807252
14313,2025,8.9,7.680666666666667
14313,2025,9.4,9.185925925925924
14313,2025,8.8,7.495856455789863
14313,2025,11.8,11.266666666666664
14313,2025,10.3,8.676518518518519
14313,2025,10.7,8.769481481481481
14313,2025,11.5,9.656629629629627
14313,2025,14.0,9.983888888888888
13762,2024,2.7,0.8163333333333334
13762,2024,7.0,9.049573600296627
13762,2024,3.7,1.376888888888889
13762,2024,4.2,2.276222222222222
13762,2024,4.3,1.6422222222222222
13762,2024,3.9,-0.2082222222222222
13762,2024,1.4,-0.6
13762,2024,4.8,4.243296296296297
13762,2024,9.2,10.309566184649611
13762,2024,7.5,8.596069707081941
13762,2024,2.1,2.8302222222222224
13762,2024,-0.3,-0.0274074074074074
13762,2024,3.1,3.836259259259259
13762,2024,2.7,-0.2349241583425823
13762,2024,4.9,1.4975555555555555
13762,2024,4.9,3.632369299221357
13762,2024,6.9,8.482185185185184
13762,2024,5.2,3.566
13762,2024,7.6,8.967037449017427
13762,2024,7.5,8.355703703703703
13762,2024,3.8,2.731779504254532
13762,2024,6.4,6.5
13762,2024,2.6,1.164520902700703
13762,2024,-0.3,0.3304444444444445
13762,2024,-1.1,-2.153185185185185
13762,2024,5.0,5.676396596374398
13762,2024,2.9,4.3406666666666665
13762,2024,6.7,7.317426770485724
13762,2024,3.3,5.160444444444445
13762,2024,5.4,5.885555555555555
13762,2024,1.4,-0.0283333333333333
13762,2024,6.4,6.779111111111112
13762,2024,3.0,3.695777777777778
13762,2024,2.8,1.7673333333333332
13762,2024,2.3,3.1626666666666665
13762,2024,-0.7,-0.1248888888888888
13762,2024,3.1,1.1185185185185187
13762,2024,4.9,5.9608888888888885
13762,2024,4.1,5.151999999999999
13762,2024,4.1,4.086888888888889
13762,2024,5.9,5.291971883092859
13762,2024,6.1,7.619111111111112
13762,2024,4.3,2.6802743789395627
13762,2024,5.4,5.778518518518519
13762,2024,7.0,5.485296296296296
13762,2024,5.8,6.352793192748798
13762,2024,8.1,8.617111111111111
13762,2024,7.3,6.706859473489063
13762,2024,6.2,4.575777777777779
13762,2024,7.4,6.591111111111111
13762,2024,8.6,7.209417871709307
13762,2024,6.1,5.599999999999998
13762,2024,3.6,2.528883945124212
13762,2024,0.8,2.9351461339252687
13762,2024,7.9,8.365333333333332
13762,2024,2.6,2.203703703703704
13762,2024,4.2,5.134887162412134
13762,2024,9.3,10.914942528735631
13762,2024,14.4,16.784925925925926
13762,2024,6.9,7.105925925925927
13762,2024,5.7,6.930518518518518
13762,2024,4.6,3.46929337772845
13762,2024,8.5,8.382091212458288
13762,2024,6.7,4.666666666666667
13762,2024,9.4,6.915612282648908
13762,2024,9.7,6.16915090841676
13762,2024,12.3,8.377111111111113
13762,2024,13.0,8.638105808361079
13762,2024,6.6,8.433333333333332
13762,2024,5.4,7.498779134295228
13762,2024,5.2,7.549500554938957
13762,2024,9.3,7.375194660734149
13762,2024,11.5,8.016314423433446
13762,2024,11.7,7.116407407407406
13762,2024,11.0,7.1673325934147245
13762,2024,8.8,8.546207917129117
13762,2024,4.9,5.533333333333334
13762,2024,3.3,4.099703703703703
13762,2024,1.9,2.42
13762,2024,6.2,8.244173140954496
13762,2024,3.2,3.754236034036256
13762,2024,2.6,2.1646688864224934
13762,2024,2.9,3.5468518518518524
13762,2024,3.9,5.231887282165369
13762,2024,2.6,2.539888888888889
13762,2024,6.1,6.715740740740741
13762,2024,7.8,8.847000000000001
13762,2024,10.7,11.81777777777778
13762,2024,9.4,9.386888888888889
13762,2024,10.6,8.087162412134665
13762,2024,11.6,8.63874675565443
13762,2025,2.2,2.6871851851851853
13762,2025,0.7,-0.0437407407407407
13762,2025,1.1,-2.2561501300631734
13762,2025,1.4,-3.0343692193858676
13762,2025,0.3,-3.3666666666666667
13762,2025,0.3,-2.5775798069784703
13762,2025,0.0,-3.0666666666666664
13762,2025,6.0,7.433333333333335
13762,2025,2.0,2.733333333333333
13762,2025,4.2,5.367333333333333
13762,2025,7.0,5.900000000000001
13762,2025,5.9,6.734555555555556
13762,2025,6.2,6.49
13762,2025,4.3,5.259111111111112
13762,2025,-0.7,-2.1585185185185183
13762,2025,-1.0,-2.8811851851851857
13762,2025,1.0,-1.0032222222222222
13762,2025,-0.7,-2.1825732295142752
13762,2025,3.0,3.8071111111111113
13762,2025,4.7,6.282666666666667
13762,2025,3.6,2.5034444444444444
13762,2025,8.1,11.274213836477989
13762,2025,7.6,7.895179829440119
13762,2025,5.8,5.873719376391982
13762,2025,4.9,4.952688172043011
13762,2025,4.0,3.2961809417871706
13762,2025,1.3,-0.7263411024787272
13762,2025,0.9,4.620444444444445
13762,2025,0.6,2.973533778767632
13762,2025,1.5,1.5333333333333332
13762,2025,0.8,-1.3257980697847065
13762,2025,2.2,-1.0803703703703704
13762,2025,2.0,-1.5251299183370453
13762,2025,1.0,-1.5805925925925928
13762,2025,1.1,-0.7384672619047619
13762,2025,4.7,5.614233038348082
13762,2025,7.9,10.639024390243904
13762,2025,5.0,6.390396737115314
13762,2025,5.1,5.74774074074074
13762,2025,5.8,6.737389380530974
13762,2025,2.7,2.211777777777778
13762,2025,2.6,4.621653689284391
13762,2025,1.9,2.651794302626711
13762,2025,-1.5,-3.211616722160562
13762,2025,-0.0,0.869811320754717
13762,2025,1.2,-0.8906400295967446
13762,2025,2.6,0.5179829440118651
13762,2025,3.7,2.973370577281192
13762,2025,6.9,5.826666666666667
13762,2025,10.2,12.180281169071405
13762,2025,5.1,5.227555555555556
13762,2025,5.4,6.433333333333334
13762,2025,4.4,2.106222222222222
13762,2025,7.6,8.553333333333335
13762,2025,5.7,7.916091954022988
13762,2025,4.4,6.29679203539823
13762,2025,6.8,8.499221357063403
13762,2025,6.6,7.534
13762,2025,8.6,10.16829810901001
13762,2025,2.9,3.348057713651498
13762,2025,4.7,2.533407407407407
13762,2025,6.1,5.166222715501295
13762,2025,7.1,4.583500185391175
13762,2025,7.9,7.816907675194661
13762,2025,7.6,4.6
13762,2025,6.5,4.753837597330367
13762,2025,3.4,1.2881613022567515
13762,2025,8.0,9.416054875787914
13762,2025,6.9,4.137555555555555
13762,2025,6.4,3.331625835189309
13762,2025,6.8,5.428
13762,2025,11.0,12.4
13762,2025,10.8,11.133333333333333
13762,2025,10.9,11.286881005173688
13762,2025,8.6,8.951327433628318
13762,2025,6.9,6.578661475713757
13762,2025,3.6,3.5907777777777774
13762,2025,8.9,7.000184979652239
13762,2025,9.7,11.199999999999998
13762,2025,6.4,3.777926421404682
13762,2025,8.4,5.688728216536893
13762,2025,7.7,8.271444444444445
13762,2025,7.6,7.592047565960609
13762,2025,8.6,9.158518518518518
13762,2025,8.3,6.127431328878991
13762,2025,10.4,10.69
13762,2025,8.8,6.2143703703703705
13762,2025,9.0,5.939748334566987
13762,2025,10.6,7.23233110616184
13762,2025,12.7,7.755875831485588
15018,2024,6.3,2.8596666666666666
15018,2024,9.4,8.880978865406007
15018,2024,6.9,6.4914720059325175
15018,2024,5.1,4.366666666666667
15018,2024,3.0,2.7590825009248987
15018,2024,0.7,-0.618057100482017
15018,2024,6.7,5.6411197626992955
15018,2024,4.5,4.743
15018,2024,12.4,10.550610432852386
15018,2024,10.3,8.925259259259258
15018,2024,2.1,1.4419163891971882
15018,2024,2.4,0.5416666666666666
15018,2024,6.3,5.366666666666667
15018,2024,1.1,0.7183869774324825
15018,2024,2.7,1.8404444444444443
15018,2024,4.9,4.719836855765665
15018,2024,10.5,10.348814814814816
15018,2024,9.4,8.918168335187245
15018,2024,10.2,9.275841657417685
15018,2024,9.5,8.737185185185183
15018,2024,6.8,6.42899517982944
15018,2024,7.9,7.709544950055495
15018,2024,3.3,1.273
15018,2024,0.8,-0.0156644394951744
15018,2024,-0.6,-1.8073333333333332
15018,2024,5.7,5.506444444444444
15018,2024,3.1,2.0463703703703704
15018,2024,7.5,7.11274074074074
15018,2024,6.6,5.798028273809524
15018,2024,5.1,5.071481481481481
15018,2024,3.1,2.1012208657047724
15018,2024,8.9,7.998964113947466
15018,2024,2.9,2.4333333333333336
15018,2024,4.3,0.9
15018,2024,4.4,2.0333333333333337
15018,2024,3.0,3.457111111111111
15018,2024,1.8,0.3439259259259259
15018,2024,6.8,8.928874024526198
15018,2024,6.9,6.518761586948459
15018,2024,5.2,4.83148353681095
15018,2024,6.6,4.961481481481481
15018,2024,8.2,7.059000000000001
15018,2024,3.2,3.5058583611420095
15018,2024,4.8,4.266666666666667
15018,2024,7.6,5.844000000000001
15018,2024,8.3,8.379814814814814
15018,2024,9.3,9.220962962962965
15018,2024,10.7,9.806
15018,2024,5.2,5.3285131627734525
15018,2024,7.2,6.928222222222223
15018,2024,14.6,10.734890619206524
15018,2024,9.5,9.589333333333332
15018,2024,4.9,1.5929629629629631
15018,2024,4.4,4.960592592592592
15018,2024,8.0,7.21337037037037
15018,2024,3.3,3.0405105438401776
15018,2024,7.4,3.229596744358121
15018,2024,11.0,10.176365663322184
15018,2024,12.3,11.066666666666668
15018,2024,10.1,9.8110247872734
15018,2024,7.4,6.810518518518519
15018,2024,4.4,4.112282648908621
15018,2024,8.0,8.547555555555554
15018,2024,5.9,5.152793192748797
15018,2024,6.7,6.493081761006289
15018,2024,6.0,5.8164444444444445
15018,2024,8.9,8.393437152391545
15018,2024,8.6,8.725695216907676
15018,2024,8.7,7.807044864664441
15018,2024,7.8,6.993185185185185
15018,2024,8.5,8.166666666666664
15018,2024,12.4,11.833333333333336
15018,2024,15.0,15.020828708842028
15018,2024,9.1,8.576937337782722
15018,2024,9.3,9.010654827968922
15018,2024,10.1,10.366666666666664
15018,2024,7.2,6.597999999999999
15018,2024,5.6,4.3299259259259255
15018,2024,5.5,5.0014814814814805
15018,2024,8.6,7.880185185185185
15018,2024,5.2,4.581777777777778
15018,2024,3.7,3.6666666666666665
15018,2024,4.8,3.8005925925925936
15018,2024,5.1,4.550148148148148
15018,2024,5.0,2.916777777777778
15018,2024,8.9,8.51672228401928
15018,2024,9.9,8.433333333333334
15018,2024,12.6,12.66722160562338
15018,2024,11.1,10.81703703703704
15018,2024,10.5,11.333333333333334
15018,2024,12.6,11.637777777777776
15018,2025,3.4,2.540148148148148
15018,2025,3.9,3.269781238413052
15018,2025,2.9,2.7028179458657764
15018,2025,2.1,1.2666666666666666
15018,2025,1.4,-0.438074074074074
15018,2025,3.0,3.0281539030706623
15018,2025,-1.7,-3.761549870226178
15018,2025,8.0,7.527118017018128
15018,2025,3.2,3.0666666666666664
15018,2025,6.8,6.866666666666667
15018,2025,7.4,6.73373938722776
15018,2025,7.1,8.166407407407407
15018,2025,8.0,7.400148148148149
15018,2025,4.5,4.033333333333333
15018,2025,0.1,-1.0330003699593044
15018,2025,-1.0,-2.6325925925925926
15018,2025,4.2,3.131850203930293
15018,2025,0.1,-0.7379948205697373
15018,2025,6.3,6.539444444444445
15018,2025,7.5,8.36947835738069
15018,2025,5.1,3.9341851851851857
15018,2025,10.4,10.266666666666667
15018,2025,9.2,8.966666666666667
15018,2025,4.6,3.668962962962963
15018,2025,6.9,7.834556915090842
15018,2025,6.0,5.198592592592592
15018,2025,4.3,-0.2426666666666666
15018,2025,4.6,4.296662958843159
15018,2025,3.4,3.036958934517203
15018,2025,3.1,2.4038518518518517
15018,2025,2.6,2.5461339252682205
15018,2025,0.8,-0.5644839067702554
15018,2025,-0.9,-0.7193488716241214
15018,2025,1.1,-0.2212829069336299
15018,2025,1.8,0.564145346681498
15018,2025,5.5,5.694734890619206
15018,2025,8.9,5.9743988161302255
15018,2025,8.7,6.140666666666667
15018,2025,6.4,6.136333333333333
15018,2025,7.5,7.209232480533927
15018,2025,3.0,2.0764335923048467
15018,2025,3.5,3.570003707823507
15018,2025,3.1,2.27369589345172
15018,2025,-0.9,-2.448498331479422
15018,2025,3.4,0.5965925925925926
15018,2025,1.0,-0.306111111111111
15018,2025,0.5,-0.2505185185185185
15018,2025,3.5,4.346555555555556
15018,2025,5.5,5.175185185185186
15018,2025,11.4,10.844086021505376
15018,2025,6.8,7.057703703703704
15018,2025,7.2,7.662000000000001
15018,2025,4.0,5.066666666666666
15018,2025,10.1,10.076285608583056
15018,2025,9.4,9.13822222222222
15018,2025,9.6,8.38176100628931
15018,2025,8.6,8.197333333333333
15018,2025,7.6,7.428111111111111
15018,2025,10.2,10.077333333333334
15018,2025,6.6,6.300666666666666
15018,2025,4.4,4.7277099519052905
15018,2025,6.2,7.122061549870226
15018,2025,5.1,5.372444444444445
15018,2025,6.7,8.131516499814609
15018,2025,6.1,4.866666666666667
15018,2025,11.2,10.51525925925926
15018,2025,4.7,3.7528364849833142
15018,2025,9.9,10.32911111111111
15018,2025,6.6,4.804888888888889
15018,2025,6.8,4.390841675936225
15018,2025,7.5,7.052275249722529
15018,2025,12.9,12.186777777777776
15018,2025,12.3,12.033333333333337
15018,2025,12.5,12.406918238993711
15018,2025,11.1,10.538666666666666
15018,2025,8.3,7.3523862375138735
15018,2025,6.7,5.267777777777778
15018,2025,6.7,7.0009269558769
15018,2025,10.7,9.770514243433222
15018,2025,8.4,7.686080178173719
15018,2025,11.5,10.109714497589913
15018,2025,12.8,11.689940608760208
15018,2025,9.4,6.302074074074074
15018,2025,10.9,10.223777777777778
15018,2025,10.7,10.466666666666669
15018,2025,12.4,12.433333333333332
15018,2025,9.8,9.007333333333332
15018,2025,8.5,6.858333333333333
15018,2025,8.3,8.215668883961568
15018,2025,13.0,7.942639970337412
14738,2024,5.3,5.107615341856587
14738,2024,9.6,9.104486466444198
14738,2024,5.2,4.9159999999999995
14738,2024,5.3,5.248333333333333
14738,2024,2.4,2.9574546799852017
14738,2024,2.4,3.5280429152793196
14738,2024,4.1,5.933333333333334
14738,2024,6.2,6.561851851851853
14738,2024,12.9,11.165445800961892
14738,2024,10.6,9.3
14738,2024,3.1,3.0387407407407405
14738,2024,3.1,2.509037037037037
14738,2024,6.1,5.866666666666667
14738,2024,4.0,4.497111111111112
14738,2024,4.5,5.046688864224935
14738,2024,7.3,7.440555555555557
14738,2024,11.0,11.033333333333337
